cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02428930837786301,0.051366549693751415,0.1138784427001685,0.0532718103230738,0.058520573598065284,0.0801283080215004,0.07758909001678076,0.16,0.0072577832270175535,0.0,-0.07057846732405855,0.14791701816260272,0.012967343961525527
1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07286792513358903,0.051366549693751415,0.037959480900056165,0.03995385774230535,0.11704114719613057,0.1602566160430008,0.012931515002796793,0.6266666666666667,0.08527895291745625,0.03319816460721002,0.10586770098608783,0.0924481363516267,0.1426407835767808
0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02428930837786301,0.12841637423437852,0.07591896180011233,0.01331795258076845,0.029260286799032642,0.0400641540107502,0.025863030005593587,0.14,0.006350560323640359,0.024898623455407512,0.035289233662029275,0.03697925454065068,0.06483671980762763
1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12144654188931506,0.051366549693751415,0.07591896180011233,0.01331795258076845,0.08778086039709793,0.0801283080215004,0.03879454500839038,0.7,0.158764008091009,0.17844013476375384,-0.07057846732405855,0.0924481363516267,0.06483671980762763
1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09715723351145204,0.07704982454062712,0.07591896180011233,0.1065436206461476,0.029260286799032642,0.0400641540107502,0.11638363502517113,0.77,0.1397123271200879,0.04149770575901252,0.10586770098608783,0.14791701816260272,0.03890203188457658
0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12144654188931506,0.07704982454062712,0.07591896180011233,0.1065436206461476,0.08778086039709793,0.12019246203225059,0.025863030005593587,0.384,0.08709339872421064,0.12864288785293881,-0.035289233662029275,0.01848962727032534,0.025934687923051054
1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12144654188931506,0.12841637423437852,0.037959480900056165,0.09322566806537916,0.058520573598065284,0.0801283080215004,0.051726060011187174,0.632,0.14334121873359668,0.15769128188424758,-0.07057846732405855,0.05546888181097603,0.10373875169220421
1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0.12144654188931506,0.025683274846875707,0.1138784427001685,0.06658976290384225,0.058520573598065284,0.0400641540107502,0.11638363502517113,0.188,0.04263947645872813,0.01659908230360501,-0.07057846732405855,0.0036979254540650684,0.012967343961525527
1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04857861675572602,0.025683274846875707,0.1138784427001685,0.01331795258076845,0.11704114719613057,0.0801283080215004,0.051726060011187174,0.89,0.08074283840057028,0.004149770575901253,0.035289233662029275,0.07395850908130136,0.03890203188457658
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07286792513358903,0.07704982454062712,0.1138784427001685,0.0799077154846107,0.11704114719613057,0.12019246203225059,0.025863030005593587,0.02666666666666667,0.0036288916135087767,0.0,0.10586770098608783,0.07395850908130136,0.06483671980762763
1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02428930837786301,0.12841637423437852,0.1138784427001685,0.01331795258076845,0.08778086039709793,0.0400641540107502,0.03879454500839038,0.48,0.02177334968105266,0.03734793518311127,0.035289233662029275,0.11093776362195205,0.0907714077306787
0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04857861675572602,0.12841637423437852,0.1138784427001685,0.1065436206461476,0.08778086039709793,0.0400641540107502,0.012931515002796793,0.53,0.04808281387899129,0.07469587036622254,0.10586770098608783,0.11093776362195205,0.025934687923051054
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04857861675572602,0.12841637423437852,0.037959480900056165,0.0799077154846107,0.029260286799032642,0.0400641540107502,0.06465757501398396,0.8,0.07257783227017553,0.06224655863851878,0.035289233662029275,0.0036979254540650684,0.012967343961525527
